,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0177,0177,0177,0177,0177,,,,,,,,,,,,,,,0174,0174,0174,
,,,,,,,,0177,0100,0101,0104,0177,,,,,,,,,,0175,0175,0175,,,0174,0123,0174,
0174,0174,0174,0174,0174,0174,,,0177,0102,0103,0105,0177,,,,,,,,,,0175,0172,0175,,,0174,0124,0174,
0174,0052,0174,0174,0053,0174,,,0177,0106,0177,0174,0174,,,,,,,,,,0175,0170,0175,,,0174,0125,0174,
0174,,0174,0174,,0174,,,0177,0107,0177,,,,,,,,0179,0175,0175,0175,0179,0171,0179,0179,,0174,0126,0174,
,,,,,,,,0177,0108,0177,,,,,,,,0179,0163,0166,0167,0168,0169,0139,0179,,0174,0127,0174,
,,,,,,,,0177,0109,0177,0178,0178,,,,,,0179,0164,0179,0179,0174,0175,0140,0179,,0174,0128,0174,
,,,,,,,,0177,0110,0111,0112,0178,,,,,,0179,0165,0179,0179,0174,0175,0141,0179,0179,0174,0129,0174,
,,,,,,,,0177,0177,0178,0178,0178,,,,,,,0132,0133,0136,0137,0138,0134,0135,0179,0174,0130,0174,
,,0174,0174,0174,,,,,,,,,,,,,,0174,0179,0179,0174,0174,0174,0179,0142,0179,0174,0131,0174,
,,0174,0054,0174,0173,0173,0173,0173,0175,0175,0175,0175,0175,0175,0175,0175,0175,0176,,,,,,0179,0179,0179,0174,0115,0174,
,,0174,0174,0174,0173,0039,0040,0043,0044,0046,0047,0175,0061,0062,0063,0064,0065,0176,,,,,,,0174,0174,0116,0117,0174,
,,,,0173,0173,0038,0041,0175,0045,0175,0175,0175,0175,0175,0175,0175,0066,0176,0176,0176,0174,0174,0174,,0174,0114,0118,0174,0174,
,,,,0173,0042,0037,0175,0175,0030,0175,,,,,,0175,0067,0069,0070,0071,0077,0078,0176,,0174,0113,0174,0174,,
,,,,0173,0033,0035,0175,0175,0029,0175,,,,,,0175,0068,0176,0176,0176,0079,0080,0176,,0174,0092,0174,,,
,,,,0173,0032,0034,0036,0175,0028,0175,,,0176,0176,0176,0176,0072,0073,0175,0176,0176,0152,0176,0174,0174,0093,0174,,,
0174,,0174,,0173,0031,0173,0175,0175,0027,0175,0175,0175,0175,0057,0058,0176,0074,0176,0176,,0175,0153,0159,0160,0174,0094,0174,,,
0173,0048,0173,0174,0173,0021,0173,0173,0175,0025,0026,0175,0055,0056,0059,0060,0076,0075,0176,,0176,0176,0154,0161,0162,0174,0095,0174,0174,,
0173,0049,0050,0051,0018,0016,0019,0020,0022,0023,0175,0175,0174,0176,0085,0176,0176,0176,0176,0176,0176,0155,0156,0176,0176,0176,0096,0097,0174,,
0173,0173,0173,0173,0017,0015,0173,0173,0175,0024,0175,,,0176,0086,0176,,0176,0176,0176,0176,0157,0158,0149,0150,0151,0098,0099,0174,,
0173,0001,0003,0173,0173,0014,0173,,0175,0175,0175,,,0176,0087,0176,0176,0176,0081,0082,0143,0144,0145,0174,0174,0174,0174,0174,0174,,
0173,0002,0004,0005,0006,0007,0173,,,,,,,0176,0088,0089,0090,0091,0083,0084,0146,0147,0148,0174,,,,,0174,,
0173,0173,0173,0000,0173,0008,0173,0173,0173,0173,0173,,,0176,0176,0174,0176,0176,0176,0176,0174,0174,0174,0174,,,,,,,
,,0173,0173,0174,0009,0010,0011,0012,0013,0173,,,,,,,,,,,,,,,,,,,,
,,,,0174,0174,0174,0174,0173,0173,0173,,,,,,,,,,,,,,,,,,,,
