0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0340,0340,0165,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0274,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0340,0340,0165,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0262,0000,0000,0000,0000,0472,0000,
0000,0260,0000,0000,0320,0000,0000,0000,0000,0385,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0403,0000,0000,0000,0000,0472,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0385,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0403,0000,0000,0000,0000,0472,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0385,0000,0000,0000,0000,0000,0000,0000,0000,0000,0400,0450,0469,0469,0469,0406,0000,0000,0000,0472,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0385,0000,0000,0000,0000,0000,0000,0000,0000,0000,0400,0000,0000,0000,0000,0406,0000,0000,0000,0472,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0383,0383,0383,0000,0000,0000,0000,0000,0000,0000,0400,0000,0000,0000,0000,0406,0000,0000,0000,0472,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0188,0188,0471,0471,0471,0407,0407,0000,0000,0472,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0457,0000,0000,0472,0000,
0000,0000,0000,0288,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0399,0000,
0000,0000,0000,0000,0000,0000,0202,0202,0349,0065,0065,0365,0000,0366,0442,0363,0363,0363,0000,0000,0000,0000,0000,0000,0000,0000,0000,0399,0399,0000,
0000,0000,0000,0000,0000,0000,0202,0202,0000,0065,0000,0000,0000,0000,0000,0000,0000,0362,0000,0000,0000,0000,0000,0000,0000,0000,0172,0399,0000,0000,
0000,0000,0000,0000,0000,0204,0347,0000,0000,0350,0000,0000,0000,0000,0000,0000,0000,0362,0382,0382,0382,0132,0132,0000,0000,0000,0172,0000,0000,0000,
0000,0000,0000,0000,0000,0426,0347,0000,0000,0350,0000,0000,0000,0000,0000,0000,0000,0362,0000,0000,0000,0132,0132,0000,0000,0000,0468,0000,0000,0000,
0000,0000,0000,0000,0000,0426,0347,0200,0000,0350,0000,0000,0000,0000,0000,0000,0000,0433,0433,0000,0000,0000,0380,0000,0000,0000,0468,0000,0000,0000,
0000,0000,0000,0000,0000,0346,0000,0000,0000,0350,0000,0000,0000,0000,0086,0086,0000,0356,0000,0000,0000,0000,0380,0341,0341,0000,0468,0000,0000,0000,
0000,0033,0000,0000,0000,0345,0000,0000,0000,0353,0353,0000,0354,0354,0086,0086,0356,0356,0000,0000,0000,0000,0380,0341,0341,0000,0468,0000,0000,0000,
0000,0033,0388,0388,0003,0003,0344,0344,0045,0045,0000,0000,0000,0000,0367,0000,0000,0000,0000,0000,0000,0336,0336,0000,0000,0000,0150,0150,0000,0000,
0000,0000,0000,0000,0003,0003,0000,0000,0000,0045,0000,0000,0000,0000,0367,0000,0000,0000,0000,0000,0000,0336,0336,0395,0395,0395,0150,0150,0000,0000,
0000,0334,0334,0000,0000,0343,0000,0000,0000,0000,0000,0000,0000,0000,0367,0000,0000,0000,0120,0120,0373,0373,0373,0000,0000,0000,0000,0000,0000,0000,
0000,0334,0334,0342,0342,0418,0000,0000,0000,0000,0000,0000,0000,0000,0371,0371,0371,0371,0120,0120,0373,0373,0373,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0411,0000,0391,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0467,0467,0392,0392,0392,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,
0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,