3,27,t1_s01,-5.49,1,-6
3,27,t1_s02,5.5,1,4
3,27,t1_h01,5,1,-5
3,27,t1_h01,-5.5,1,4.5

5,26,t2_s01,-6,1,-7.49
5,26,t2_s02,1.5,1,5
5,26,t2_h01,-8,1,5.5
5,26,pc,1.5,1,-7
5,26,fs,12,1,-6

5,24,c1_school,-9.49,2,-9
5,24,pc,4.5,2,-9
5,24,c1_b02c,-14,2,2.5
5,24,c1_b02c,11,2,7.5
5,24,c1_b03,11.5,2,0
5,24,c1_b03,11.5,2,-10
5,24,c1_b01c,7,2,7.5
5,24,c1_b01c,-14,2,7.5
5,24,c1_b01a,-8.49,2,3

5,23,c1_s02,-11.49,2,-3.49
5,23,c1_b02c,4,2,-2.49
5,23,funsui,-9,2,12
5,23,fs,4,2,14
5,23,c1_b01c,4,2,-7.49
5,23,c1_b02a,4.5,2,2
5,23,c1_b01a,11.5,2,15

4,24,c1_s03,5.5,2,-8
4,24,c1_b02c,5,2,-15.49
4,24,c1_b02c,1,2,-15.49
4,24,c1_b03,13.5,2,-10
4,24,c1_b03,13.5,2,5
4,24,funsui,2,2,3
4,24,c1_b03,-3.49,2,-10
4,24,c1_b02c,9,2,-15.49
4,24,funsui,8,2,3
4,24,c1_b01a,-3.49,2,3
4,24,c1_b02c,-4,2,-2.49
4,24,c1_door1,-2.86261,2.05928,4.27401

4,23,c1_s01,-0.49,2,-3
4,23,c1_b02c,9,2,-3.49
4,23,c1_b01c,9,2,1.5
4,23,c1_b01c,13,2,14.5
4,23,c1_b01c,-4,2,14.5